645169.44,5493985.47
645166.34,5493985.44
645163.06,5493985.41
645159.64,5493985.37
645156.04,5493985.33
645148.35,5493985.25
645144.23,5493985.20
645138.44,5493985.14
645135.42,5493985.11
645132.32,5493985.07
645129.13,5493985.04
645125.88,5493985.00
645110.42,5493983.61
645106.78,5493983.18
645103.08,5493982.74
645099.31,5493982.30
645095.47,5493981.85
645091.56,5493981.39
645054.91,5493977.07
645050.24,5493976.52
645045.50,5493975.96
645040.76,5493975.40
645036.03,5493974.84
645031.31,5493974.25
645014.92,5493971.05
645010.25,5493970.13
645005.57,5493969.22
