645611.65,5494084.80
645614.77,5494084.59
645618.05,5494084.37
645621.51,5494084.14
645625.16,5494083.90
645628.97,5494083.62
645632.95,5494083.31
645637.09,5494082.99
645642.87,5494082.55
645645.88,5494082.32
645648.95,5494082.13
645652.11,5494082.09
645655.35,5494082.04
645658.66,5494082.00
645662.06,5494081.95
645665.52,5494081.91
645669.05,5494081.86
645672.68,5494081.81
645676.39,5494081.76
645680.20,5494081.71
645684.08,5494081.66
645688.04,5494081.60
645692.07,5494081.55
645696.19,5494081.49
645700.37,5494081.44
645704.63,5494081.38
645715.65,5494081.23
645720.20,5494081.17
645724.81,5494081.11
645729.48,5494081.04
645734.22,5494080.98
645738.99,5494080.92
645743.76,5494080.85
645748.52,5494080.79
645753.27,5494080.72
645758.05,5494080.66
645762.81,5494080.59
645767.57,5494080.53
645772.34,5494080.47
645777.10,5494080.40
645781.86,5494080.34
645786.62,5494080.27
645793.78,5494080.18
645798.54,5494080.11
645803.31,5494080.05
645808.07,5494079.98
645812.82,5494079.92
645817.59,5494079.85
645822.35,5494079.79
645827.11,5494079.73
