644683.36,5492329.97
644683.33,5492333.42
644683.30,5492337.02
644683.27,5492340.79
644683.01,5492371.98
644682.98,5492375.39
644682.95,5492378.87
644682.92,5492382.43
644682.89,5492386.08
644682.84,5492393.61
644680.66,5492426.81
644679.66,5492440.51
644679.32,5492445.23
644678.98,5492449.98
644677.25,5492473.75
644676.91,5492478.51
644676.56,5492483.27
644676.22,5492488.02
644675.96,5492492.78
644675.91,5492497.54
644675.86,5492502.30
644664.09,5492540.94
644662.61,5492545.47
644661.13,5492550.01
644659.65,5492554.54
644658.17,5492559.06
644656.70,5492563.58
644652.26,5492577.16
644650.79,5492581.69
644649.31,5492586.21
644647.83,5492590.74
644642.65,5492606.60
644641.17,5492611.13
644639.69,5492615.65
644638.22,5492620.18
644636.74,5492624.72
644632.30,5492638.30
644630.82,5492642.83
644627.86,5492651.89
644626.38,5492656.43
644624.90,5492660.95
644623.42,5492665.48
644621.94,5492670.01
644620.47,5492674.54
644619.97,5492679.28
644619.52,5492684.03
644618.62,5492693.51
644618.16,5492698.26
644617.71,5492703.00
644617.26,5492707.75
644616.80,5492712.49
644616.35,5492717.23
644615.90,5492721.97
644615.45,5492726.71
644614.99,5492731.45
644614.54,5492736.20
644614.09,5492740.95
644613.64,5492745.69
644613.18,5492750.44
644612.73,5492755.18
644612.28,5492759.93
