198.35,388.63
198.35,371.85
198.35,349.73
198.35,341.90
198.35,308.10
198.35,301.61
198.35,294.85
198.35,236.00
198.35,220.36
198.35,211.06
198.35,194.00
198.35,156.09
198.35,149.21
198.35,140.89
198.35,132.58
198.35,114.57
198.35,107.64
198.35,95.18
198.35,88.26
198.35,81.32
198.35,57.78
198.35,37.01
