644607.11,5492779.23
644607.41,5492776.13
644607.72,5492772.87
644608.05,5492769.47
644608.39,5492765.89
644608.75,5492762.14
644609.12,5492758.22
644609.51,5492754.14
644609.92,5492749.90
644610.34,5492745.50
644610.63,5492742.46
644610.92,5492739.36
644611.22,5492736.19
644611.53,5492732.95
644614.63,5492700.57
644615.01,5492696.56
644615.40,5492692.48
644615.80,5492688.31
644616.20,5492684.09
644616.61,5492679.77
644617.03,5492675.38
644618.13,5492671.06
644619.54,5492666.74
644620.98,5492662.34
644628.35,5492639.78
644630.56,5492632.99
644632.04,5492628.46
644633.52,5492623.93
644649.80,5492574.09
644651.28,5492569.56
644652.76,5492565.02
644654.24,5492560.49
644655.72,5492555.96
644657.20,5492551.42
644658.68,5492546.90
644664.59,5492528.79
644666.07,5492524.26
644667.55,5492519.74
644669.02,5492515.22
644670.50,5492510.68
644672.57,5492501.47
644672.63,5492496.71
644672.68,5492491.94
644672.98,5492487.19
644674.36,5492468.17
644674.70,5492463.41
644675.04,5492458.66
644676.08,5492444.40
644676.42,5492439.65
644676.77,5492434.89
644679.74,5492368.29
644679.78,5492363.53
644679.82,5492358.76
644679.86,5492353.98
644679.94,5492344.44
644679.98,5492339.68
644680.05,5492330.16
