644640.34,5493028.78
644641.71,5493031.58
644643.17,5493034.54
644644.71,5493037.65
644646.33,5493040.94
644648.03,5493044.40
644649.82,5493048.01
644651.67,5493051.78
644653.60,5493055.69
644654.93,5493058.38
644656.29,5493061.14
644657.68,5493063.97
644659.11,5493066.87
644660.58,5493069.85
644662.08,5493072.88
644665.17,5493079.15
644685.36,5493115.55
644687.72,5493119.25
644690.12,5493123.02
644735.93,5493195.06
644738.28,5493199.20
644740.62,5493203.34
644742.97,5493207.49
644745.31,5493211.63
644747.65,5493215.77
644750.00,5493219.93
644752.35,5493224.07
644754.70,5493228.23
644769.95,5493255.19
644773.47,5493261.41
644775.82,5493265.56
644785.19,5493282.14
644787.54,5493286.29
