645781.56,5493650.71
645784.66,5493650.54
645787.93,5493650.37
645791.39,5493650.19
645795.01,5493650.06
645798.80,5493650.04
645802.79,5493650.02
645806.93,5493650.00
645811.23,5493649.97
645815.68,5493649.95
645818.76,5493649.93
645821.91,5493649.92
645825.12,5493649.90
645828.40,5493649.88
645831.76,5493649.86
645835.21,5493649.84
645838.73,5493649.82
645842.33,5493649.80
645845.99,5493649.78
645849.71,5493649.76
645853.49,5493649.73
645857.33,5493649.66
645861.25,5493649.58
645865.25,5493649.51
645869.31,5493649.48
645873.45,5493649.47
645877.67,5493649.46
645881.97,5493649.45
