645373.43,5494043.38
645371.84,5494046.10
645369.57,5494049.99
645367.76,5494053.09
645365.88,5494056.33
645363.89,5494059.73
645361.80,5494063.27
645359.62,5494066.94
645357.37,5494070.76
645355.81,5494073.40
645354.21,5494076.11
645352.56,5494078.89
645350.88,5494081.75
645349.15,5494084.67
645347.38,5494087.67
645345.57,5494090.73
645343.71,5494093.87
645341.82,5494097.07
645339.90,5494100.33
645337.94,5494103.64
645335.95,5494107.01
645311.51,5494148.37
645309.08,5494152.48
645304.23,5494160.68
645294.53,5494177.08
645292.11,5494181.18
645289.68,5494185.29
645287.25,5494189.39
645284.83,5494193.49
645282.40,5494197.59
645279.98,5494201.69
645277.55,5494205.79
645275.12,5494209.89
645272.70,5494213.99
645270.27,5494218.09
645267.85,5494222.19
645262.99,5494230.40
645260.57,5494234.49
645258.14,5494238.60
645255.71,5494242.70
645253.29,5494246.80
645250.86,5494250.90
645248.43,5494255.01
645246.01,5494259.10
645243.58,5494263.20
645241.16,5494267.29
645238.74,5494271.39
645236.32,5494275.49
645233.89,5494279.59
645231.46,5494283.69
645229.03,5494287.80
645226.61,5494291.90
645224.18,5494296.00
645221.75,5494300.11
645219.33,5494304.21
645216.90,5494308.30
645214.48,5494312.40
645212.05,5494316.50
