644792.11,5493318.48
644789.31,5493319.81
644786.37,5493321.22
644783.27,5493322.70
644780.03,5493324.24
644776.61,5493325.88
644748.56,5493339.27
644745.50,5493340.73
644742.39,5493342.22
644739.20,5493343.74
644735.89,5493345.20
644732.48,5493346.63
644729.04,5493348.20
644725.54,5493349.82
644721.95,5493351.48
644718.29,5493353.18
644714.55,5493354.91
644710.73,5493356.68
644706.85,5493358.48
644702.92,5493360.31
644698.91,5493362.16
644694.83,5493364.05
644690.74,5493366.07
644686.60,5493368.19
644682.39,5493370.33
644678.15,5493372.50
644673.90,5493374.67
