644940.08,5493449.83
644942.89,5493448.54
644949.05,5493445.72
644958.23,5493441.52
644988.13,5493427.84
644991.40,5493426.35
644994.73,5493424.82
644998.13,5493423.27
645001.59,5493421.69
645005.12,5493420.07
645008.73,5493418.42
645053.20,5493398.08
645062.19,5493393.97
645066.80,5493391.86
645071.47,5493389.73
645076.20,5493387.56
645081.00,5493385.37
645085.86,5493383.12
645090.79,5493380.82
645095.79,5493378.48
645100.84,5493376.12
645105.96,5493373.73
645215.10,5493322.84
645218.38,5493321.25
645221.68,5493319.66
645225.00,5493318.07
645228.39,5493316.62
645231.81,5493315.15
645235.26,5493313.68
645238.72,5493312.20
645242.19,5493310.71
645245.69,5493309.21
645249.17,5493307.62
